source_object,target_schema,target_object,source_column_name,target_column_name,primary_key
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,doo_fulfill_lines_add_info_sub_inventory_eff_line_id,sub_inventory_eff_line_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,doo_fulfill_lines_add_info_sub_inventory_sub_inventory,sub_inventory_sub_inventory, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,fulfill_line_id,fulfill_line_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,tran_doo_fulfill_lines_add_info_revenue_management_information_line_acceptance_flag,tran_doo_fulfill_lines_add_info_revenue_management_information_line_acceptance_flag, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,tran_doo_fulfill_lines_add_info_revenue_management_information_line_finance_product_category,tran_doo_fulfill_lines_add_info_revenue_management_information_line_finance_product_category, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,tran_doo_fulfill_lines_add_info_revenue_management_information_line_fob_destination_flag,tran_doo_fulfill_lines_add_info_revenue_management_information_line_fob_destination_flag, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,tran_doo_fulfill_lines_add_info_revenue_management_integration_override_suppress_send_to_rmcs,tran_doo_fulfill_lines_add_info_revenue_management_integration_override_suppress_send_to_rmcs, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,tran_doo_fulfill_lines_add_info_skip_lines_from_oss_to_ar_skip_line_flag,tran_doo_fulfill_lines_add_info_skip_lines_from_oss_to_ar_skip_line_flag, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_71047_acceptan_doo_fulf_0_value_id,v_71047_acceptan_doo_fulf_0_value_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_71047_acceptan_doo_fulf_0_value_set_id,v_71047_acceptan_doo_fulf_0_value_set_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_71047_fob_desti_doo_fulf_0_value_id,v_71047_fob_desti_doo_fulf_0_value_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_71047_fob_desti_doo_fulf_0_value_set_id,v_71047_fob_desti_doo_fulf_0_value_set_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_71047_skip_line_doo_fulf_0_value_id,v_71047_skip_line_doo_fulf_0_value_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_71047_skip_line_doo_fulf_0_value_set_id,v_71047_skip_line_doo_fulf_0_value_set_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,_fivetran_deleted,_fivetran_deleted, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,_fivetran_synced,_fivetran_synced, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,row_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,edw_act_fl, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,edw_hash_key, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,edw_strt_dt, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,edw_end_dt, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,edw_src_cd, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,edw_user_nm, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,edw_ld_dt, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,,edw_updt_dt, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_1,attribute_1, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_18,global_attribute_18, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_19,global_attribute_19, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_2,global_attribute_2, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_20,global_attribute_20, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_3,global_attribute_3, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_4,global_attribute_4, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_5,global_attribute_5, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_6,global_attribute_6, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_7,global_attribute_7, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_17,global_attribute_17, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_8,global_attribute_8, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_category,global_attribute_category, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_date_1,global_attribute_date_1, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_date_2,global_attribute_date_2, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_date_3,global_attribute_date_3, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_date_4,global_attribute_date_4, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_date_5,global_attribute_date_5, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_category,global_attribute_category, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_number_1,global_attribute_number_1, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_number_2,global_attribute_number_2, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_date_1,global_attribute_date_1, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_number_3,global_attribute_number_3, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_date_2,global_attribute_date_2, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_9,global_attribute_9, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_date_3,global_attribute_date_3, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_number_4,global_attribute_number_4, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_16,global_attribute_16, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_date_4,global_attribute_date_4, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_date_5,global_attribute_date_5, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_14,global_attribute_14, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_number_1,global_attribute_number_1, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_10,attribute_10, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_number_2,global_attribute_number_2, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_11,attribute_11, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_number_3,global_attribute_number_3, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_12,attribute_12, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_number_4,global_attribute_number_4, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_13,attribute_13, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_14,attribute_14, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_15,attribute_15, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_2,attribute_2, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_3,attribute_3, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_4,attribute_4, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_15,global_attribute_15, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_5,attribute_5, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_7,attribute_7, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_8,attribute_8, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_9,attribute_9, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_category,attribute_category, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_1,global_attribute_1, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_10,global_attribute_10, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_11,global_attribute_11, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_12,global_attribute_12, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_13,global_attribute_13, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_attribute_6,attribute_6, 
stg_oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_type_extract_pvo,ra_cust_trx_type_global_attribute_number_5,global_attribute_number_5, 
stg_oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_line_extract_pvo,ra_customer_trx_line_global_attribute_number_5,global_attribute_number_5, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_302730_finance_p_doo_fulf_0_value_set_id,v_302730_finance_p_doo_fulf_0_value_set_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_302730_finance_p_doo_fulf_0_value_id,v_302730_finance_p_doo_fulf_0_value_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_310723_suppress_doo_fulf_0_value_id,v_310723_suppress_doo_fulf_0_value_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,v_310723_suppress_doo_fulf_0_value_set_id,v_310723_suppress_doo_fulf_0_value_set_id, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,doo_fulfill_lines_add_info_revenue_management_information_line_order_type_v,doo_fulfill_lines_add_info_revenue_management_information_line_order_type_v,
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,doo_fulfill_lines_add_info_revenue_management_information_line_order_type,doo_fulfill_lines_add_info_revenue_management_information_line_order_type,
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,doo_fulfill_lines_add_info_revenue_management_information_line_desc_order_type_,doo_fulfill_lines_add_info_revenue_management_information_line_desc_order_type_,
